SBDGQ,SMALL BUSINESS DEVELOPMENT,04/21/2016,NASDAQ-OTC
SBES,SOUTH BEACH SPIRITS INC.,04/21/2016,NASDAQ-OTC
SBEU,ETFS DIVERSFD FACTOR DEVPD,04/21/2016,NASDAQ-OTC
SBFC,SOUTHEASTERN BK FINL,04/21/2016,NASDAQ-OTC
SBFFF,SBM OFFSHORE NV,04/21/2016,NASDAQ-OTC
SBFFY,SBM OFFSHORE NV UNSP,04/21/2016,NASDAQ-OTC
SBFG,SB FINANCIAL GROUP INC. C,04/21/2016,NASDAQ-OTC
SBFGP,SB FINANCIAL GROUP INC. D,04/21/2016,NASDAQ-OTC
SBFM,SUNSHINE BIOPHARMA,04/21/2016,NASDAQ-OTC
SBGGF,SABLE MINING AFRICA,04/21/2016,NASDAQ-OTC
SBGI,SINCLAIR BROADCAST GROUP,04/21/2016,NASDAQ-OTC
SBGL,SIBANYE GOLD LIMITED AMERI,04/21/2016,NASDAQ-OTC
SBGLF,SIBANYE GOLD,04/21/2016,NASDAQ-OTC
SBGOF,STANDARD BANK ORD,04/21/2016,NASDAQ-OTC
SBGSF,SCHNEIDER ELECTRIC,04/21/2016,NASDAQ-OTC
SBGSY,SCHNEIDER ELECTRIC S,04/21/2016,NASDAQ-OTC
SBHGF,SBI HOLDINGS INC,04/21/2016,NASDAQ-OTC
SBHO,STEUBEN TR CO HORNEL,04/21/2016,NASDAQ-OTC
SBID,SYMBID CORP,04/21/2016,NASDAQ-OTC
SBIO,ALPS MEDICAL BREAKTHROUGHS,04/21/2016,NASDAQ-OTC
SBKFF,STATE BK INDIA REG S,04/21/2016,NASDAQ-OTC
SBKK,SUNCREST BANK VISALI,04/21/2016,NASDAQ-OTC
SBKO,SUMMIT BANK (OR),04/21/2016,NASDAQ-OTC
SBKT,SUMNER BANK AND TR,04/21/2016,NASDAQ-OTC
SBLK,STAR BULK CARRIERS,04/21/2016,NASDAQ-OTC
SBLKL,STAR BULK CARRIERS CORP. 8,04/21/2016,NASDAQ-OTC
SBMFF,SINO BIOPHARMACEUTIC,04/21/2016,NASDAQ-OTC
SBMRF,SABMILLER PLC ORD,04/21/2016,NASDAQ-OTC
SBMRY,SABMILLER PLC SP ADR,04/21/2016,NASDAQ-OTC
SBMSF,DANAKALI LTD  ORDINARY SHA,04/21/2016,NASDAQ-OTC
SBNA,SCORPIO TANKERS INC 6.75%,04/21/2016,NASDAQ-OTC
SBNB,SCORPIO TANKERS INC SR NOT,04/21/2016,NASDAQ-OTC
SBNC,SOUTHERN BANCSHARES,04/21/2016,NASDAQ-OTC
SBND,POWERSHARES DB 3X SHT 25+,04/21/2016,NASDAQ-OTC
SBNY,SIGNATURE BANK,04/21/2016,NASDAQ-OTC
SBNYW,SIGNATURE BANK WARRANT,04/21/2016,NASDAQ-OTC
SBOEF,SCHOELLER BLECKMAN O,04/21/2016,NASDAQ-OTC
SBOEY,SCHOELLER BLECKMANN OILFIE,04/21/2016,NASDAQ-OTC
SBOT,STELLAR BIOTECHNOLOGIES I,04/21/2016,NASDAQ-OTC
SBOX,SUPERBOX INC,04/21/2016,NASDAQ-OTC
SBRA,SABRA HEALTH CARE REIT,04/21/2016,NASDAQ-OTC
SBRAP,SABRA HEALTHCARE REIT INC,04/21/2016,NASDAQ-OTC
SBRCY,SBERBANK RUSSIA,04/21/2016,NASDAQ-OTC
SBSA,SPANISH BROADCASTING,04/21/2016,NASDAQ-OTC
SBSI,SOUTHSIDE BANCSHARES,04/21/2016,NASDAQ-OTC
SBSNY,SCHIBSTED ASA ADR,04/21/2016,NASDAQ-OTC
SBTB,SBT BANCORP INC (CT),04/21/2016,NASDAQ-OTC
SBUM,SILVER BUCKLE MINES,04/21/2016,NASDAQ-OTC
SBUS,ETFS DIVERSFD FACTOR US LG,04/21/2016,NASDAQ-OTC
SBUX,STARBUCKS,04/21/2016,NASDAQ-OTC
SCAH,SCAC HOLDINGS CORP,04/21/2016,NASDAQ-OTC
SCAI,SURGICAL CARE AFFILIATES,04/21/2016,NASDAQ-OTC
SCAL,STEM CELL AUTHORITY,04/21/2016,NASDAQ-OTC
SCAY,SENECA-CAYUGA BANCOR,04/21/2016,NASDAQ-OTC
SCAZP,SANCHEZ ENERGY,04/21/2016,NASDAQ-OTC
SCBFF,STANDARD CHARTERED.5,04/21/2016,NASDAQ-OTC
SCBH,SEACOAST COMMERCE BANC HOL,04/21/2016,NASDAQ-OTC
SCCFF,STRATEGIC RESOURCES INC CO,04/21/2016,NASDAQ-OTC
SCCO,SOUTHERN COPPER,04/21/2016,NASDAQ-OTC
SCDA,B- SCADA INC.,04/21/2016,NASDAQ-OTC
SCE-B,SOUTHERN CALIFORNIA,04/21/2016,NASDAQ-OTC
SCE-C,SOUTHERN CALIFORNIA,04/21/2016,NASDAQ-OTC
SCE-D,SOUTHERN CALIFORNIA,04/21/2016,NASDAQ-OTC
SCE-E,SOUTHERN CALIFORNIA,04/21/2016,NASDAQ-OTC
SCE-F,SCE TRUST I,04/21/2016,NASDAQ-OTC
SCE-G,SCE TRUST II 5.10%,04/21/2016,NASDAQ-OTC
SCE-H,EDISON INTERNATIONAL SER H,04/21/2016,NASDAQ-OTC
SCE-J,SCE TRUST IV  5.375 FX TO,04/21/2016,NASDAQ-OTC
SCE-K,SCE TRUST V PFD  K,04/21/2016,NASDAQ-OTC
SCEDP,SOUTHERN CALIF EDISO,04/21/2016,NASDAQ-OTC
SCEP,MEDISYS TECHS INC,04/21/2016,NASDAQ-OTC
SCEXF,SARACEN MINERAL,04/21/2016,NASDAQ-OTC
SCFFF,SPOT COFFEE LTD,04/21/2016,NASDAQ-OTC
SCFLF,SCHAEFFLER AG SCHAEFFLER A,04/21/2016,NASDAQ-OTC
SCFR,SECURITY FIRST INTL,04/21/2016,NASDAQ-OTC
SCGGF,SHOUGANG CONCORD GRA,04/21/2016,NASDAQ-OTC
SCGLF,SOCIETE GENERALE (FF,04/21/2016,NASDAQ-OTC
SCGLY,SOCIETE GENERALE SPO,04/21/2016,NASDAQ-OTC
SCGPY,SERCO GROUP PLC AMERICAN D,04/21/2016,NASDAQ-OTC
SCGX,SAXON CAPITAL GROUP INC. C,04/21/2016,NASDAQ-OTC
SCHA,SCHWAB U.S. SMALL-CAP ETF,04/21/2016,NASDAQ-OTC
SCHB,SCHWAB U.S. BROAD MARKET E,04/21/2016,NASDAQ-OTC
SCHC,SCHWAB INTERNATIONAL SMALL,04/21/2016,NASDAQ-OTC
SCHD,SCHWAB U.S. DIVIDEND EQUIT,04/21/2016,NASDAQ-OTC
SCHE,SCHWAB EMERGING MARKETS EQ,04/21/2016,NASDAQ-OTC
SCHF,SCHWAB INTERNATIONAL EQUIT,04/21/2016,NASDAQ-OTC
SCHG,SCHWAB U.S. LARGE-CAP GROW,04/21/2016,NASDAQ-OTC
SCHH,SCHWAB US REIT ETF,04/21/2016,NASDAQ-OTC
SCHL,SCHOLASTIC,04/21/2016,NASDAQ-OTC
SCHM,SCHWAB U.S. MID-CAP ETF,04/21/2016,NASDAQ-OTC
SCHN,SCHNITZER STEEL,04/21/2016,NASDAQ-OTC
SCHO,SCHWAB SHORT-TERM U.S. TRE,04/21/2016,NASDAQ-OTC
SCHP,SCHWAB U.S. TIPS ETF,04/21/2016,NASDAQ-OTC
SCHR,SCHWAB INTERMEDIATE-TERM U,04/21/2016,NASDAQ-OTC
SCHS,SMARTCHASE CORP. COMMON ST,04/21/2016,NASDAQ-OTC
SCHV,SCHWAB U.S. LARGE-CAP VALU,04/21/2016,NASDAQ-OTC
SCHW,CHARLES SCHWAB,04/21/2016,NASDAQ-OTC
SCHW-B,CHARLES SCHWAB,04/21/2016,NASDAQ-OTC
SCHW-C,SHARLES SCHWAB CORP PFD SE,04/21/2016,NASDAQ-OTC
SCHW-D,CHARLES SCHWAB CORP PFD,04/21/2016,NASDAQ-OTC
SCHX,SCHWAB U.S. LARGE-CAP ETF,04/21/2016,NASDAQ-OTC
SCHYF,SANDS CHINA,04/21/2016,NASDAQ-OTC
SCHYY,SANDS CHINA LTD,04/21/2016,NASDAQ-OTC
SCHZ,SCHWAB U.S. AGGREGATE BOND,04/21/2016,NASDAQ-OTC
SCIA,SCI ENGINEERED MATL,04/21/2016,NASDAQ-OTC
SCID,GLOBAL X SCIENTIFIC DATA B,04/21/2016,NASDAQ-OTC
SCIE,SPECTRASCIENCE NEW,04/21/2016,NASDAQ-OTC
SCIF,MARKET VECTORS INDIA SMALL,04/21/2016,NASDAQ-OTC
SCIJ,GLOBAL X SCIENTIFIC DATA B,04/21/2016,NASDAQ-OTC
SCIL,SCIENTIFIC LEARNING,04/21/2016,NASDAQ-OTC
SCIN,EGSHARES INDIA SMALL CAP,04/21/2016,NASDAQ-OTC
SCIO,SCIO DIAMOND TECH CP,04/21/2016,NASDAQ-OTC
SCIU,GLOBAL X SCIENTIFIC DATA B,04/21/2016,NASDAQ-OTC
SCIX,GLOBAL X SCIENTIFIC DATA B,04/21/2016,NASDAQ-OTC
SCIXF,SCAILEX CORPORATION LTD. O,04/21/2016,NASDAQ-OTC
SCKT,SOCKET MOBILE INC,04/21/2016,NASDAQ-OTC
SCLN,SCICLONE PHARMACEUTICALS,04/21/2016,NASDAQ-OTC
SCMP,SUCAMPO PHARMACEUTICALS,04/21/2016,NASDAQ-OTC
SCMR,SYCAMORE NETWORKS,04/21/2016,NASDAQ-OTC
SCMWY,SWISSCOM AG ADS,04/21/2016,NASDAQ-OTC
SCNB,SUFFOLK BANCORP,04/21/2016,NASDAQ-OTC
SCND,SCIENTIFIC INDS INC,04/21/2016,NASDAQ-OTC
SCNG,SC HOLDINGS CORPORAT,04/21/2016,NASDAQ-OTC
SCNI,SCANNER TECH CORP,04/21/2016,NASDAQ-OTC
SCNLF,SCANCELL HLDGS,04/21/2016,NASDAQ-OTC
SCNP,SUNSHINE CAP INC,04/21/2016,NASDAQ-OTC
SCON,SUPERCONDUCTOR TECHNOLOGIE,04/21/2016,NASDAQ-OTC
SCOO,SCHOOL SPECIALTY,04/21/2016,NASDAQ-OTC
SCOR,COMSCORE,04/21/2016,NASDAQ-OTC
SCPAF,SHOPPING CENTRES,04/21/2016,NASDAQ-OTC
SCPB,SPDR BARCLAYS CAPITAL SHOR,04/21/2016,NASDAQ-OTC
SCPD,STAR CENTURY PANDAHO CORPO,04/21/2016,NASDAQ-OTC
SCPJ,SCOPE INDUSTRIES  10,04/21/2016,NASDAQ-OTC
SCPXF,SCMP GROUP (BERMUDA),04/21/2016,NASDAQ-OTC
SCPXY,SCMP GROUP SPONS ADR,04/21/2016,NASDAQ-OTC
SCPZF,SPROTT RESOURCE CP,04/21/2016,NASDAQ-OTC
SCQBF,SECURECOM MOBILE INC  ORDI,04/21/2016,NASDAQ-OTC
SCRC,SCRIPSAMERICA INC,04/21/2016,NASDAQ-OTC
SCRH,SCORES HLDG CO INC,04/21/2016,NASDAQ-OTC
SCRI,SOCIAL REALITY,04/21/2016,NASDAQ-OTC
SCRPF,SEMBCORP INDUSTRIES,04/21/2016,NASDAQ-OTC
SCRRP,SCE TRUST V PFD 4.45%  K,04/21/2016,NASDAQ-OTC
SCRYY,SCOR ADS,04/21/2016,NASDAQ-OTC
SCSC,SCANSOURCE,04/21/2016,NASDAQ-OTC
SCSG,SOUTHCREST FIN GRP,04/21/2016,NASDAQ-OTC
SCSS,SELECT COMFORT,04/21/2016,NASDAQ-OTC
SCTBF,SECURITAS AB CL B FR,04/21/2016,NASDAQ-OTC
SCTBY,SECURITAS AB,04/21/2016,NASDAQ-OTC
SCTN,SCHIMATIC TECHNLGS I,04/21/2016,NASDAQ-OTC
SCTO,GLOBAL X JPMORGAN US SECTO,04/21/2016,NASDAQ-OTC
SCTY,SOLARCITY,04/21/2016,NASDAQ-OTC
SCUPF,SECOND CUP LTD,04/21/2016,NASDAQ-OTC
SCVL,SHOE CARNIVAL,04/21/2016,NASDAQ-OTC
SCVM,SCIVANTA MEDICAL COR,04/21/2016,NASDAQ-OTC
SCVPF,SIAM CEMENT PUBLIC C,04/21/2016,NASDAQ-OTC
SCVUF,SIAM CEMENT UTS,04/21/2016,NASDAQ-OTC
SCXLB,STARRETT L S CO CL B,04/21/2016,NASDAQ-OTC
SCXN,SCOUT EXPLORATION,04/21/2016,NASDAQ-OTC
SCYT,SECURITY BANCORP INC,04/21/2016,NASDAQ-OTC
SCYX,SCYNEXIS INC. COMMON STOC,04/21/2016,NASDAQ-OTC
SCYYF,SCANDIUM INTERNATIONAL MIN,04/21/2016,NASDAQ-OTC
SCZC,SANTA CRUZ CTY BK CA,04/21/2016,NASDAQ-OTC
SDCJF,SUNDANCE ENERGY,04/21/2016,NASDAQ-OTC
SDEM,GLOBAL X SUPERDIVIDEND EMG,04/21/2016,NASDAQ-OTC
SDEV,SECURITY DEVICE INTL,04/21/2016,NASDAQ-OTC
SDGB,SSNB INC (OHIO),04/21/2016,NASDAQ-OTC
SDGCF,SUNDRUG CO LTD,04/21/2016,NASDAQ-OTC
SDIG,STATIONDIGITAL CORP,04/21/2016,NASDAQ-OTC
SDIPF,SPORTS DIRECT INTL,04/21/2016,NASDAQ-OTC
SDIR,SUPER DIRECTORIES,04/21/2016,NASDAQ-OTC
SDISY,SPORTS DIRECT INTERN,04/21/2016,NASDAQ-OTC
SDIV,GLOBAL X SUPERDIVIDEND ETF,04/21/2016,NASDAQ-OTC
SDLJ,SCOTTDALE BANK & TRU,04/21/2016,NASDAQ-OTC
SDLP,SEADRILL PARTNERS,04/21/2016,NASDAQ-OTC
SDMHF,SARTORIUS STEDIM BIO,04/21/2016,NASDAQ-OTC
SDNI,SCANDIA INC,04/21/2016,NASDAQ-OTC
SDOC,SANDRIDGE ENERGY INC,04/21/2016,NASDAQ-OTC
SDOG,ALPS SECTOR DIVIDEND DOGS,04/21/2016,NASDAQ-OTC
SDOI,SPECIAL DIVERSIFIED,04/21/2016,NASDAQ-OTC
SDON,SANDSTON CORPORATION,04/21/2016,NASDAQ-OTC
SDOW,PROSHARES ULTRAPRO SHORT D,04/21/2016,NASDAQ-OTC
SDPI,SUPERIOR DRILLING PRODUCTS,04/21/2016,NASDAQ-OTC
SDRC,SIDNEY RESOURCES CP,04/21/2016,NASDAQ-OTC
SDRG,SILVER DRAGON RES,04/21/2016,NASDAQ-OTC
SDRL,SEADRILL,04/21/2016,NASDAQ-OTC
SDRXN,SANDRIDGE ENERGY INC,04/21/2016,NASDAQ-OTC
SDRXP,SANDRIDGE ENERGY INC,04/21/2016,NASDAQ-OTC
SDRYF,SDX ENERGY INC COMMON SHAR,04/21/2016,NASDAQ-OTC
SDSDF,S.D. STANDARD DRILLI,04/21/2016,NASDAQ-OTC
SDSNP,SUNEDISON INC CONV PERPETU,04/21/2016,NASDAQ-OTC
SDSS,SUSPECT DETECTION SY,04/21/2016,NASDAQ-OTC
SDURF,STROUD RESOURCES LTD,04/21/2016,NASDAQ-OTC
SDVI,SIGNATURE DEVICES,04/21/2016,NASDAQ-OTC
SDVKF,SANDVIK AB ORD,04/21/2016,NASDAQ-OTC
SDVKY,SANDVIK AB SPONS ADR,04/21/2016,NASDAQ-OTC
SDWHF,SOUNDWILL HLDGS LTD,04/21/2016,NASDAQ-OTC
SDXAY,SODEXO  ADS,04/21/2016,NASDAQ-OTC
SDXOF,SODEXO,04/21/2016,NASDAQ-OTC
SDYL,UBS E-TRACS MO PAY 2X S&P,04/21/2016,NASDAQ-OTC
SEAC,SEACHANGE INTERNATIONAL,04/21/2016,NASDAQ-OTC
SEADF,SEAMLESS DIST AB,04/21/2016,NASDAQ-OTC
SEAOF,SEACO LTD,04/21/2016,NASDAQ-OTC
SEAS,SEAWORLD ENTERTAINMENT INC,04/21/2016,NASDAQ-OTC
SEBC,SOUTHEASTERN BANKING CORP,04/21/2016,NASDAQ-OTC
SEBYF,SEB SA,04/21/2016,NASDAQ-OTC
SECCF,SERCO GROUP PLC,04/21/2016,NASDAQ-OTC
SECI,SECTOR 10 INC,04/21/2016,NASDAQ-OTC
SECT,SECTOR 5 INC,04/21/2016,NASDAQ-OTC
SECVY,SECHE ENVIRONNEMENT,04/21/2016,NASDAQ-OTC
SECYF,SECURE ENERGY SVCS,04/21/2016,NASDAQ-OTC
SEDG,SOLAREDGE TECHNOLOGIES IN,04/21/2016,NASDAQ-OTC
SEDN,SED INTL HLDGS INC,04/21/2016,NASDAQ-OTC
SEED,ORIGIN AGRITECH,04/21/2016,NASDAQ-OTC
SEEEF,VAXIL BIO LTD,04/21/2016,NASDAQ-OTC
SEEK,THEDIRECTORY.COM INC,04/21/2016,NASDAQ-OTC
SEEMF,SEEING MACHINES,04/21/2016,NASDAQ-OTC
SEGI,SYCAMORE ENTMT GRP,04/21/2016,NASDAQ-OTC
SEGXF,SEGRO PLC REIT,04/21/2016,NASDAQ-OTC
SEHI,STADIUM ENTERTAIN,04/21/2016,NASDAQ-OTC
SEIC,SEI INVESTMENTS,04/21/2016,NASDAQ-OTC
SEIL,SEILON INCORPORATED,04/21/2016,NASDAQ-OTC
SEKEF,SEIKO EPSON CORP,04/21/2016,NASDAQ-OTC
SEKEY,SEIKO EPSON UNSP ADR,04/21/2016,NASDAQ-OTC
SEKZF,SECOVA METALS CORP,04/21/2016,NASDAQ-OTC
SELF,SELF STORAGE GROUP INC,04/21/2016,NASDAQ-OTC
SELR,STEELE RESOURCES COR,04/21/2016,NASDAQ-OTC
SELSF,ST ELIAS MINES LTD,04/21/2016,NASDAQ-OTC
SEMFF,SEMAFO INC,04/21/2016,NASDAQ-OTC
SEMG,SEMGROUP,04/21/2016,NASDAQ-OTC
SEMI,SUNEDISON SEMICONDUCTOR LI,04/21/2016,NASDAQ-OTC
SEMUF,SIEM INDUSTRIES INC,04/21/2016,NASDAQ-OTC
SENEA,SENECA FOODS,04/21/2016,NASDAQ-OTC
SENEB,SENECA FOODS,04/21/2016,NASDAQ-OTC
SENEM,SENECA FOODS $12 PFD,04/21/2016,NASDAQ-OTC
SENH,SENSEONICS HOLDINGS INC.,04/21/2016,NASDAQ-OTC
SENI,SENTINEL SEC LIF INS,04/21/2016,NASDAQ-OTC
SENR,STRATEGIC ENV & EGY,04/21/2016,NASDAQ-OTC
SENS,SENSEONICS HOLDINGS INC,04/21/2016,NASDAQ-OTC
SENY,SAUER ENERGY INC.,04/21/2016,NASDAQ-OTC
SENZ,SPORT ENDURANCE,04/21/2016,NASDAQ-OTC
SEOAY,STORA ENSO OYJ ADS,04/21/2016,NASDAQ-OTC
SEOVF,SERNOVA CORP,04/21/2016,NASDAQ-OTC
SEPGF,SUPERGROUP PLC,04/21/2016,NASDAQ-OTC
SEPGY,SUPERGROUP PLC ADR,04/21/2016,NASDAQ-OTC
SEPI,SEAESCAPE ENTERTAINM,04/21/2016,NASDAQ-OTC
SEPJF,SPECTRIS PLC,04/21/2016,NASDAQ-OTC
SEPOF,BLUMETRIC ENVIRONMEN,04/21/2016,NASDAQ-OTC
SERV,SERVICEMASTER GLOBAL HOLDI,04/21/2016,NASDAQ-OTC
SESI,SES SOLAR INC,04/21/2016,NASDAQ-OTC
SESMF,SUESS MICROTEC AG,04/21/2016,NASDAQ-OTC
SETO,SETO HOLDINGS INC,04/21/2016,NASDAQ-OTC
SETPY,SYMPHONY ENV TEC ADS,04/21/2016,NASDAQ-OTC
SEVA,SEAWAY VALLEY CAPITL,04/21/2016,NASDAQ-OTC
SEVT,SUMMIT ENVIRONMENTAL,04/21/2016,NASDAQ-OTC
SEWC,SEW CAL LOGO INC,04/21/2016,NASDAQ-OTC
SEWCD,SOCIAL LIFE NETWORK INC.,04/21/2016,NASDAQ-OTC
SEXHF,SICHAUN EXPRESSWAY C,04/21/2016,NASDAQ-OTC
SEYE,SIGNATURE EYEWEAR,04/21/2016,NASDAQ-OTC
SFBC,SOUND FINANCIAL BANCORP,04/21/2016,NASDAQ-OTC
SFBE,SINO BIOENERGY CORP,04/21/2016,NASDAQ-OTC
SFBI,SFSB INC,04/21/2016,NASDAQ-OTC
SFBK,SFB BANCORP INC (TN),04/21/2016,NASDAQ-OTC
SFBR,SAFEBRAIN SYS INC,04/21/2016,NASDAQ-OTC
SFBS,SERVISFIRST BANCSHARES INC,04/21/2016,NASDAQ-OTC
SFDL,SECURITY FEDERAL COR,04/21/2016,NASDAQ-OTC
SFDPF,SPARK INFRASTRUCTURE,04/21/2016,NASDAQ-OTC
SFEF,SANTA FE FINL CP,04/21/2016,NASDAQ-OTC
SFEGQ,SANTA FE GOLD CORPORATION,04/21/2016,NASDAQ-OTC
SFEXD,KINERJAPAY CORP COMMON STO,04/21/2016,NASDAQ-OTC
SFFFF,STE FONCIERE PARTICIPATION,04/21/2016,NASDAQ-OTC
SFHI,SPORTS FIELD HOLDINGS INC,04/21/2016,NASDAQ-OTC
SFHLF,SAF HOLLAND SA,04/21/2016,NASDAQ-OTC
SFICP,ISTAR,04/21/2016,NASDAQ-OTC
SFIGA,STAR FINANCIAL GROUP,04/21/2016,NASDAQ-OTC
SFIN,SAFETEK INTL INC,04/21/2016,NASDAQ-OTC
SFIO,SMOKEFREE INNOTEC IN,04/21/2016,NASDAQ-OTC
SFLA,IPATH LONG EXTENDED S&P 50,04/21/2016,NASDAQ-OTC
SFLY,SHUTTERFLY,04/21/2016,NASDAQ-OTC
SFMCF,SANTA FE METALS CORP,04/21/2016,NASDAQ-OTC
SFMGF,SOFAME TECHNOLOGIES,04/21/2016,NASDAQ-OTC
SFMI,SILVER FALCON MINING,04/21/2016,NASDAQ-OTC
SFNC,SIMMONS FIRST NATIONAL,04/21/2016,NASDAQ-OTC
SFOR,STRIKEFORCE TECHNOLOGIES,04/21/2016,NASDAQ-OTC
SFOSF,SHANGHAI FOSUN,04/21/2016,NASDAQ-OTC
SFPI,SANTA FE PETROLEUM,04/21/2016,NASDAQ-OTC
SFRGF,SALVATORE FERRAGAMO,04/21/2016,NASDAQ-OTC
SFRGY,SALVATORE FERRAGAMO,04/21/2016,NASDAQ-OTC
SFRI,SAFARI CORP  .001,04/21/2016,NASDAQ-OTC
SFRK,SECURITY FST BK FRNO,04/21/2016,NASDAQ-OTC
SFRX,SEAFARER EXPLORATION,04/21/2016,NASDAQ-OTC
SFST,SOUTHERN FIRST BANCSHARES,04/21/2016,NASDAQ-OTC
SFTBF,SOFTBANK CORP ORD,04/21/2016,NASDAQ-OTC
SFTBY,SOFTBANK GROUP AMERICAN DE,04/21/2016,NASDAQ-OTC
SFTWF,SOFTWARE RADIO TECHNOLOGY,04/21/2016,NASDAQ-OTC
SFUN,SOUFUN HOLDINGS,04/21/2016,NASDAQ-OTC
SFXEQ,SFX ENTERTAINMENT INC. CO,04/21/2016,NASDAQ-OTC
SFYWQ,SWIFT ENERGY COMMON STOCK,04/21/2016,NASDAQ-OTC
SGAMF,SEGA SAMMY HLDGS ORD,04/21/2016,NASDAQ-OTC
SGAMY,SEGA SAMMY HLDG ADR,04/21/2016,NASDAQ-OTC
SGAPY,SINGAPORE TELE  ADR,04/21/2016,NASDAQ-OTC
SGAR,IPATH PURE BETA SUGAR ETN,04/21/2016,NASDAQ-OTC
SGAZF,SONGA OFFSHORE SE,04/21/2016,NASDAQ-OTC
SGBAF,SES GLOBAL SA,04/21/2016,NASDAQ-OTC
SGBH,GRAND CHINA ENERGY GROUP L,04/21/2016,NASDAQ-OTC
SGBI,SANGUI BIOTECH INTL INC,04/21/2016,NASDAQ-OTC
SGBK,STONEGATE BANK COMMON STOC,04/21/2016,NASDAQ-OTC
SGBLY,STD BK GRP LTD/S ADR,04/21/2016,NASDAQ-OTC
SGBP,SYRINGA BANCORP,04/21/2016,NASDAQ-OTC
SGBXQ,SG BLOCKS INC. COMMON STO,04/21/2016,NASDAQ-OTC
SGBY,SIGNAL BAY INC.,04/21/2016,NASDAQ-OTC
SGCLF,SAMCO GOLD LIMITED,04/21/2016,NASDAQ-OTC
SGCNF,SUNRIDGE GOLD CP,04/21/2016,NASDAQ-OTC
SGCP,SIERRA GOLD CORP,04/21/2016,NASDAQ-OTC
SGDH,SGD HOLDINGS LTD,04/21/2016,NASDAQ-OTC
SGDJ,ALPS SPROTT JUNIOR GOLD MI,04/21/2016,NASDAQ-OTC
SGDM,SPROTT GOLD MINERS ETF,04/21/2016,NASDAQ-OTC
SGEN,SEATTLE GENETICS,04/21/2016,NASDAQ-OTC
SGER,STERLING ENERGY RES,04/21/2016,NASDAQ-OTC
SGFEF,SIEGFRIED HLDG LTD,04/21/2016,NASDAQ-OTC
SGGDF,SAGE GOLD INC,04/21/2016,NASDAQ-OTC
SGGEF,SAGE GROUP PLC,04/21/2016,NASDAQ-OTC
SGGKF,SINGAPORE TECH ENGIN,04/21/2016,NASDAQ-OTC
SGGKY,SINGAPORE TECH ENGIN,04/21/2016,NASDAQ-OTC
SGGV,STERLING GROUP VENTU,04/21/2016,NASDAQ-OTC
SGHIF,SHANGHAI IND HLDGS L,04/21/2016,NASDAQ-OTC
SGHIY,SHANGHAI IND HLD ADR,04/21/2016,NASDAQ-OTC
SGIOF,SHIONOGI & CO LTD,04/21/2016,NASDAQ-OTC
SGIOY,SHIONOGI & CO LTD,04/21/2016,NASDAQ-OTC
SGLA,SINO GREEN LAND CORP,04/21/2016,NASDAQ-OTC
SGLB,SIGMA LABS INC. COMMON ST,04/21/2016,NASDAQ-OTC
SGLBD,SIGMA LABS INC. COMMON ST,04/21/2016,NASDAQ-OTC
SGLDF,SHOAL GAMES LTD COMMON SHA,04/21/2016,NASDAQ-OTC
SGLFF,SGL GROUP,04/21/2016,NASDAQ-OTC
SGLMF,STARHILL GLOBAL,04/21/2016,NASDAQ-OTC
SGLN,SURGLINE INTL INC,04/21/2016,NASDAQ-OTC
SGLRF,SPYGLASS RESOURCES,04/21/2016,NASDAQ-OTC
SGMA,SIGMATRON INTERNATIONAL,04/21/2016,NASDAQ-OTC
SGMD,SUGARMADE INC,04/21/2016,NASDAQ-OTC
SGMFF,SIGMA PHARM LTD,04/21/2016,NASDAQ-OTC
SGMNF,SUTTER GOLD MINING,04/21/2016,NASDAQ-OTC
SGMO,SANGAMO BIOSCIENCES,04/21/2016,NASDAQ-OTC
SGMR,SAGAMORE TRADING GRP,04/21/2016,NASDAQ-OTC
SGMS,SCIENTIFIC GAMES,04/21/2016,NASDAQ-OTC
SGMZ,SUNGAME CORP,04/21/2016,NASDAQ-OTC
SGNI,STEMGEN INC.,04/21/2016,NASDAQ-OTC
SGNL,SIGNAL GENETICS INC. COMM,04/21/2016,NASDAQ-OTC
SGNT,SAGENT PHARMACEUTICALS,04/21/2016,NASDAQ-OTC
SGOC,SGOCO GROUP,04/21/2016,NASDAQ-OTC
SGOL,ETFS PHYSICAL SWISS GOLD S,04/21/2016,NASDAQ-OTC
SGOO,SNOOGOO CORP COMMON STOCK,04/21/2016,NASDAQ-OTC
SGPEF,SAFT GROUPE LEVALLOI,04/21/2016,NASDAQ-OTC
SGPPF,SPAR GROUP LTD PINET,04/21/2016,NASDAQ-OTC
SGPRF,SINGAPORE PRESS HLDG,04/21/2016,NASDAQ-OTC
SGPRY,SINGAPORE PRESS HOLD,04/21/2016,NASDAQ-OTC
SGPYY,SAGE GRP PLC UNSP AD,04/21/2016,NASDAQ-OTC
SGQRF,SOUTHGOBI RES LTD,04/21/2016,NASDAQ-OTC
SGRB,SIGMABROADBAND CO. COMMON,04/21/2016,NASDAQ-OTC
SGRBE,SIGMA BROADBAND CO,04/21/2016,NASDAQ-OTC
SGRCF,SAN GOLD CORPORATION,04/21/2016,NASDAQ-OTC
SGRNF,SERENGETI RESOURCES,04/21/2016,NASDAQ-OTC
SGRP,SPAR GROUP,04/21/2016,NASDAQ-OTC
SGRWF,CAVA RESOURCES INC,04/21/2016,NASDAQ-OTC
