/RBS,R SPLIT III CORP,04/21/2016
/RBS-B,R SPLIT III CORP CLASS B,04/21/2016
/RBX,RESSOURCES ROBEX INC,04/21/2016
/RC,RDM CORP,04/21/2016
/RCC H,RED ROCK CAPITAL CORP,04/21/2016
/RCD,RBC QUANT CANADIAN DIVIDE,04/21/2016
/RCE,RBC QUANT CANADIAN EQUITY,04/21/2016
/RCG,RESOURCE CAPITAL GOLD COR,04/21/2016
/RCH,RICHELIEU HARDWARE LTD,04/21/2016
/RCI A,ROGERS COMMUNICATIONS INC,04/21/2016
/RCI B,ROGERS COMMUNICATIONS INC,04/21/2016
/RCK,ROCK TECH LITHIUM INC,04/21/2016
/RCO UN,MIDDLEFIELD CAN-GLOBAL RE,04/21/2016
/RCT,ROCHESTER RESOURCES LTD,04/21/2016
/RCU,ROCKCLIFF COPPER CORP,04/21/2016
/RD,RED EAGLE MINING CORP,04/21/2016
/RDI,ROCKWELL DIAMONDS INC,04/21/2016
/RDK,REDHAWK RES INC,04/21/2016
/RDL,REDLINE COMMUNICATIONS GR,04/21/2016
/RDS,RADISSON MINING RESOURCES,04/21/2016
/RDU,RADIUS GOLD INC,04/21/2016
/RE,ROCK ENERGY INC,04/21/2016
/REC,RELIANT GOLD CORP,04/21/2016
/REF UN,CANADIAN REAL EST INVT TR,04/21/2016
/REG,REGULUS RESOURCES INC,04/21/2016
/REI-A,RIOCAN REIT PFD UNITS SER,04/21/2016
/REI-C,RIOCAN REIT PREF UTS SERI,04/21/2016
/REI UN,RIOCAN REAL ESTATE INVT,04/21/2016
/REK,REKO INTL GROUP INC,04/21/2016
/REL,ROUGHRIDER EXPLORATION LT,04/21/2016
/REN,RENAISSANCE GOLD INC,04/21/2016
/REO,SNOWFIELD DEVELOPMENT COR,04/21/2016
/RER,REMO RESOURCES INC,04/21/2016
/RET,REITMANS CANADA LTD,04/21/2016
/RET A,REITMANS LTD,04/21/2016
/REX,OREX MINERALS INC,04/21/2016
/REZ,REDZONE RESOURCES LTD,04/21/2016
/RFC,RIFCO INC,04/21/2016
/RFP,RESOLUTE FOREST PRODUCTS,04/21/2016
/RG,ROMIOS GOLD RESOURCES INC,04/21/2016
/RGC,REDSTAR GOLD CORP,04/21/2016
/RGD,REUNION GOLD CORP,04/21/2016
/RGI,RECO INTL GROUP INC,04/21/2016
/RGL,ROYAL GOLD INC,04/21/2016
/RGM,REMINGTON RESOURCES INC,04/21/2016
/RGX,ARGEX TITANIUM INC,04/21/2016
/RGZ,RANDSBURG INTL GOLD CORP,04/21/2016
/RHA,ANNIDIS CORPORATION,04/21/2016
/RHC,ROCKEFELLER HUGHES CORPOR,04/21/2016
/RHF,RBC QUANT EAFE EQUITY LDR,04/21/2016
/RHI,RBC QUANT EAFE DIV LEADER,04/21/2016
/RHP,RBC QUANT EUROPEAN DIV LE,04/21/2016
/RHR,REDHILL RESOURCES CORP,04/21/2016
/RHS,RBC QUANT US EQUITY LDRS,04/21/2016
/RHU,RBC QUANT US DIV LEADERS,04/21/2016
/RIB UN,BLUE RIBBON INCOME FUND,04/21/2016
/RIC,RICHMONT MINES INC,04/21/2016
/RID,RBC QUANT EAFE DIVIDEND L,04/21/2016
/RID U,RBC QUANT EAFE DIVIDEND L,04/21/2016
/RIE,RBC QUANT EAFE EQUITY LDR,04/21/2016
/RIE U,RBC QUANT EAFE EQUITY LEA,04/21/2016
/RII H,RICHCO INVESTORS INC,04/21/2016
/RII K,RICHCO INVESTORS INC SUB,04/21/2016
/RIN,RESINCO CAPITAL PARTNERS,04/21/2016
/RIR,RAINMAKER RESOURCES LTD,04/21/2016
/RIT,FIRST ASSET CANADIAN REIT,04/21/2016
/RIT A,FIRST ASSET CANADIAN REIT,04/21/2016
/RJ,ROJO RESOURCES LTD,04/21/2016
/RJX A,RJK EXPLORATIONS LTD,04/21/2016
/RK,ROCKHAVEN RESOURCES LTD,04/21/2016
/RKN,REDKNEE SOLUTIONS INC.,04/21/2016
/RKR,ROCKMASTER RESOURCES CORP,04/21/2016
/RL,ROCKLAND MINERALS CORP,04/21/2016
/RLB,RBC 1-5 YEAR LADDERED CAN,04/21/2016
/RLD,RBC STRATEGIC GLOBAL DIVI,04/21/2016
/RLE,RBC STRATEGIC GLOBAL EQUI,04/21/2016
/RLS H,ROYAL LIFESCIENCE CORP,04/21/2016
/RLV,RELEVIUM TECHNOLOGIES INC,04/21/2016
/RLY P,RILEY RESOURCES  CORP,04/21/2016
/RM,RODINA LITHIUM INC,04/21/2016
/RMC,RESERVOIR MINERALS INC,04/21/2016
/RMD,RICHMOND MINERALS INC,04/21/2016
/RME,ROCKY MTN DEALERSHIPS INC,04/21/2016
/RMK,RED MOON POTASH INC,04/21/2016
/RML,RUSORO MINING LTD,04/21/2016
/RMN,RED TIGER MINING INC,04/21/2016
/RMO,RAINY MOUNTAIN ROYALTY CO,04/21/2016
/RMP,RMP ENERGY LTD,04/21/2016
/RMR,ROME RESOURCES LTD,04/21/2016
/RMR H,ROME RESOURCES LTD,04/21/2016
/RMT,RAIMOUNT ENERGY INC,04/21/2016
/RMX,RUBICON MINERALS CORP,04/21/2016
/RN,RIO NOVO GOLD INC,04/21/2016
/RNK,RAINMAKER ENTERTAINMENT I,04/21/2016
/RNP,ROYALTY NORTH PARTNERS LT,04/21/2016
/RNW,TRANSALTA RENEWABLES INC,04/21/2016
/RNX,ROYAL NICKEL CORP,04/21/2016
/RNX W,ROYAL NICKEL CORPORATION,04/21/2016
/ROB,RED HUT METALS INC,04/21/2016
/ROC,RED OAK MINING CORP,04/21/2016
/ROE,RENAISSANCE OIL CORP,04/21/2016
/ROE W,RENAISSANCE OIL CORP WTS,04/21/2016
/ROE WA,RENAISSANCE OIL CORP WTS,04/21/2016
/ROG,ROXGOLD INC,04/21/2016
/ROI,ROUTE1 INC,04/21/2016
/ROL P,ROLL-UP CAPITAL CORP,04/21/2016
/ROM,ROMULUS RESOURCES LTD,04/21/2016
/ROM H,ROMULUS RESOURCES LTD,04/21/2016
/RON,RONA INC,04/21/2016
/RON-A,RONA PREFERRED CLASS A,04/21/2016
/RON-B,RONA INC CFR SER 7 A PFD,04/21/2016
/ROS H,ROSCAN MINERALS CORP,04/21/2016
/ROT,ROATIONS MINERALS LTD,04/21/2016
/ROU,ROUGE RESOURCES LTD,04/21/2016
/ROX,CANSTAR RESOURCES INC,04/21/2016
/RP,REPLICEL LIFE SCIENCES IN,04/21/2016
/RPC,RAISE PRODUCTION INC,04/21/2016
/RPD,RBC QUANT EUROPEAN DIV LE,04/21/2016
/RPD U,RBC QUANT EUROPEAN DIV LE,04/21/2016
/RPI UN,RICHARDS PCKG UN,04/21/2016
/RPM,RYE PATCH GOLD CORP,04/21/2016
/RPN,RED PINE PETROLEUM LTD,04/21/2016
/RPP,REGENT PACIFIC PROPERTIES,04/21/2016
/RPR,RAPIER GOLD INC,04/21/2016
/RPT,ARPETROL LTD,04/21/2016
/RPX,RED PINE EXPLORATION INC,04/21/2016
/RQD,RBC TARGET 2016 CORP BOND,04/21/2016
/RQE,RBC TARGET 2017 CORP BOND,04/21/2016
/RQF,RBC TARGET 2018 CORP BOND,04/21/2016
/RQG,RBC TARGET 2019 CORP BOND,04/21/2016
/RQH,RBC TARGET 2020 CORP BOND,04/21/2016
/RQI,RBC TARGET 2021 CORP BOND,04/21/2016
/RQM H,REDQUEST CAPITAL CORP,04/21/2016
/RRC,ROCKRIDGE CAPITAL CORP,04/21/2016
/RRD H,RICHMOND ROAD CAPITAL COR,04/21/2016
/RRE,REG TECHNOLOGIES INC,04/21/2016
/RRF UN,RAVEN ROCK STRATEGIC INC,04/21/2016
/RRI,RIVERSIDE RESOURCES INC,04/21/2016
/RRK H,RED ROCK ENERGY INC,04/21/2016
/RRL,RELENTLESS RESOURCES LTD,04/21/2016
/RRM H,RRM.H,04/21/2016
/RRR UN,R&R REAL ESTATE INVESTMEN,04/21/2016
/RRS,ROGUE RESOURCES INC,04/21/2016
/RRX,RAGING RIVER EXPLORATION,04/21/2016
/RSI,ROGERS SUGAR INC,04/21/2016
/RSL,ROYAL SAPPHIRE CORP,04/21/2016
/RST,ROSITA MINING CORP,04/21/2016
/RSV,RESOLVE VENTURES INC,04/21/2016
/RSY,RSI INTL SYSTEMS INC,04/21/2016
/RTG,RATEL GROUP LTD,04/21/2016
/RTG W,RTG MINING INC WTS,04/21/2016
/RTH,RATHDOWNEY RESOURCES LTD,04/21/2016
/RTI,RADIENT TECHNOLOGIES INC,04/21/2016
/RTM,RT MINERALS CORP,04/21/2016
/RTU UN,CANADIAN RES INCOME TRUST,04/21/2016
/RUD,RBC QUANT U.S. DIVIDEND L,04/21/2016
/RUD U,RBC QUANT U.S. DIVIDEND L,04/21/2016
/RUE,RBC QUANT US EQUITY LDRS,04/21/2016
/RUE U,RBC QUANT US EQUITY LDRS,04/21/2016
/RUF U,PURE MULTI FAMILY REIT LP,04/21/2016
/RUF UN,PURE MULTI-FAMILY REIT LP,04/21/2016
/RUG,RUGBY MINING LIMITED,04/21/2016
/RUM,ROCKY MOUNTAIN LIQUOR INC,04/21/2016
/RUN,RUNNING FOX RESOURCES COR,04/21/2016
/RUP,RUPERT RESOURCES,04/21/2016
/RUS,RUSSEL METALS INC,04/21/2016
/RVA,REVA RESOURCES CORP,04/21/2016
/RVL,REVELO RESOURCES CORP,04/21/2016
/RVV,REVIVE THERAPEUTICS LTD,04/21/2016
/RVX,RESVERLOGIX CORP,04/21/2016
/RW,RENOWORKS SOFTWARE INC,04/21/2016
/RWC,FIRST ASSET MSCI CANADA L,04/21/2016
/RWC A,FIRST ASSET MSCI CANADA L,04/21/2016
/RWE,FIRST ASSET MSCI EUROPE L,04/21/2016
/RWE A,FIRST ASSET MSCI EUROPE L,04/21/2016
/RWE B,FIRST ASSET MSCI EUROPE U,04/21/2016
/RWE D,FIRST ASSET MSCI EUROPE U,04/21/2016
/RWU,FIRST ASSET MSCI USA LOW,04/21/2016
/RWU A,FIRST ASSET MSCI USA LOW,04/21/2016
/RWU B,FIRST ASSET MSCI USA LOW,04/21/2016
/RWU D,FIRST ASSET MSCI USA UNHE,04/21/2016
/RWW,FIRST ASSET MSCI WORLD LO,04/21/2016
/RWW A,FIRST ASSET MSCI WORLD LO,04/21/2016
/RWW B,FIRST ASSET MSCI WORLD LO,04/21/2016
/RWW D,FIRST ASSET MSCI WORLD LO,04/21/2016
/RX,BIOSYENT INC,04/21/2016
/RXD,RBC QUANT EMERGING DIV LE,04/21/2016
/RXD U,RBC QUANT EMERGING DIV LE,04/21/2016
/RXE,RBC QUANT EMG MKTS EQUITY,04/21/2016
/RXE U,RBC QUANT EMERGING MARKET,04/21/2016
/RY,ROYAL BANK OF CANADA,04/21/2016
/RY-A,ROYAL BANK OF CANADA,04/21/2016
/RY-B,ROYAL BANK OF CANADA,04/21/2016
/RY-C,ROYAL BANK OF CANADA,04/21/2016
/RY-D,ROYAL BANK OF CANADA,04/21/2016
/RY-E,ROYAL BANK OF CANADA,04/21/2016
/RY-F,ROYAL BANK OF CANADA,04/21/2016
/RY-G,ROYAL BANK OF CANADA,04/21/2016
/RY-H,ROYAL BANK OF CANADA SERI,04/21/2016
/RY-I,ROYAL BANK OF CANADA,04/21/2016
/RY-J,ROYAL BANK OF CANADA 5YR,04/21/2016
/RY-K,ROYAL BANK OF CANAD PREF,04/21/2016
/RY-L,ROYAL BANK OF CANADA (P),04/21/2016
/RY-M,ROYAL BANK  CANADA 5YR NC,04/21/2016
/RY-N,ROYAL BANK OF CA SERIES B,04/21/2016
/RY-O,ROYAL BANK OF CANADA NVCC,04/21/2016
/RY-P,ROYAL BANK OF CANADA PFD,04/21/2016
/RY-Q,ROYAL BANK OF CANANDA NK,04/21/2016
/RY-R,ROYAL BANK OF CANADA NVCC,04/21/2016
/RY-W,ROYAL BANK OF CANADA,04/21/2016
/RY-Z,ROYAL BANK OF CANADA PREF,04/21/2016
/RYE,RHYOLITE RESOURCES LTD,04/21/2016
/RYO,RIO SILVER INC,04/21/2016
/RYP H,RIPPER OIL AND GAS INC,04/21/2016
/RYR,ROYAL ROAD MINERALS LTD,04/21/2016
/RYS H,RHYS RESOURCES LTD,04/21/2016
/RYU,RYU APPAREL INC,04/21/2016
/RZ,REVOLVER RESOURCES INC,04/21/2016
/RZZ,ABITIBI ROYALTIES INC,04/21/2016
/S,SHERRITT INTL CORP,04/21/2016
/SA,SOUTHERN ARC MINERALS INC,04/21/2016
/SAB H,SABER CAPITAL CORP,04/21/2016
/SAE H,SABLE RESOURCES LTD,04/21/2016
/SAH,SAHARA ENERGY LTD,04/21/2016
/SAI,SUNSHINE AGRI-TECH INC,04/21/2016
/SAM,STARCORE INTL MINES LTD,04/21/2016
/SAN,SOLAR ALLIANCE ENERGY INC,04/21/2016
/SAO,SAN ANGELO OIL LTD,04/21/2016
/SAO W,SAN ANGELO OIL LTD WTS,04/21/2016
/SAP,SAPUTO INC,04/21/2016
/SAT,ASIAN TELEVISION NTWK INT,04/21/2016
/SAU,ST AUGUSTINE GOLD AND COP,04/21/2016
/SAY H,SPARTA CAPITAL LTD,04/21/2016
/SBB,SABINA GOLD & SILVER CORP,04/21/2016
/SBC,BROMPTON SPLIT BANC CORP,04/21/2016
/SBC-A,SBC COMMUNICATIONS INC.,04/21/2016
/SBG H,SPIRIT BEAR CAPITAL CORP,04/21/2016
/SBI,SERABI GOLD PLC,04/21/2016
/SBM,SIRONA BIOCHEM CORP,04/21/2016
/SBN,S SPLIT CORP,04/21/2016
/SBN-A,S SPLIT CORP PREF CLASS A,04/21/2016
/SBO H,SCHWABO CAPITAL CORPORATI,04/21/2016
/SBR,SILVER BEAR RESOURCES INC,04/21/2016
/SBT U,SILVER BULLION TRUST,04/21/2016
/SBT UN,SILVER BULLION TRUST UNIT,04/21/2016
/SBW,STRONGBOW EXPLORATION INC,04/21/2016
/SBX,SEA BREEZE POWER CORP,04/21/2016
/SCA,SAVARY GOLD CORP,04/21/2016
/SCB,STREET CAPITAL GROUP INC,04/21/2016
/SCC,SEARS CANADA INC,04/21/2016
/SCD,SAMOTH OILFIELD INC,04/21/2016
/SCG,SELECTCORE LTD,04/21/2016
/SCL,SHAWCOR LTD,04/21/2016
/SCP,SPROTT RESOURCE CORP,04/21/2016
/SCR,THESCORE INC,04/21/2016
/SCR W,THESCORE INC WTS,04/21/2016
/SCU,THE SECOND CUP LTD,04/21/2016
/SCW UN,CANSO SELECT OPPORTUNITIE,04/21/2016
/SCY,SCANDIUM INTERNATIONAL MI,04/21/2016
/SCZ,SANTACRUZ SILVER MINING L,04/21/2016
/SC H,SERRANO RESOURCES LTD,04/21/2016
/SDC,SOLIDUSGOLD INC,04/21/2016
/SDE,STANDARD EXPLORATIONS LTD,04/21/2016
/SDR,STROUD RESOURCES LTD,04/21/2016
/SDS,SEAIR INC,04/21/2016
/SDV H,SUMTRA DIVERSIFIED INC,04/21/2016
/SDX,SDX ENERGY INC,04/21/2016
/SDY,STRAD ENERGY SERVICES LTD,04/21/2016
/SDZ,SECURITY DEVICES INTERNAT,04/21/2016
/SE,STONEHAVEN EXPLORATION LT,04/21/2016
/SEA,SEABRIDGE RESOURCES INC,04/21/2016
/SEB,SMART EMPLOYEE BENEFITS I,04/21/2016
/SEC,SENVEST CPTL INC,04/21/2016
/SEG H,SNOW EAGLE RESOURCES LTD,04/21/2016
/SEI,SINTANA ENERGY INC,04/21/2016
/SEK,SECOVA METALS CORP,04/21/2016
/SEN,SERINUS ENERGY INC,04/21/2016
/SES,SECURE ENERGY SERVICES IN,04/21/2016
/SEV,SPECTRA7 MICROSYSTEMS INC,04/21/2016
/SEW,SEAWAY ENERGY SERVICES IN,04/21/2016
/SFD,ENERGY EXPLORATION TECH I,04/21/2016
/SFM,SANTA FE METALS CORP,04/21/2016
/SFT,SOFTROCK MINERALS LTD,04/21/2016
/SFX,SPHINX RESOURCES LTD,04/21/2016
/SG,SG SPIRIT GOLD INC,04/21/2016
/SGA,SAMCO GOLD LTD,04/21/2016
/SGB,SOLEGEAR BIOPLASTIC TECHN,04/21/2016
/SGC,SUNRIDGE GOLD CORP,04/21/2016
/SGC W,SUNRIDGE GOLD CORP,04/21/2016
/SGE,STRATEGEM CAPITAL CORP,04/21/2016
/SGF,SHORE GOLD INC,04/21/2016
/SGG,SNIPGOLD CORP,04/21/2016
/SGH,STANDARD GRAPHITE CORPORA,04/21/2016
/SGM,SUTTER GOLD MINING,04/21/2016
/SGN,SCORPIO GOLD CORPORATION,04/21/2016
/SGQ,SOUTHGOBI RESOURCES LTD,04/21/2016
/SGU,SIGNATURE RESOURCES LTD,04/21/2016
/SGW,SHOAL GAMES LTD,04/21/2016
/SGX,SAGE GOLD INC,04/21/2016
/SGY,SURGE ENERGY INC,04/21/2016
/SGZ,SEGO RESOURCES INC,04/21/2016
/SH,SHOPIFY IINC,04/21/2016
/SHA,SPHERE FTSE ASIA SUSTAINA,04/21/2016
/SHC,SPHERE FTSE CANADA SUST Y,04/21/2016
/SHE,SPHERE FTSE EUROP SUSTAIN,04/21/2016
/SHJ,SHOSHONI GOLD LTD,04/21/2016
/SHL,SPRUCE RIDGE RES LTD,04/21/2016
/SHM,SACCHARUM ENERGY CORP,04/21/2016
/SHU,SPHERE FTSE US  SUST YIEL,04/21/2016
/SI,STRATTON RESOURCES INC,04/21/2016
/SIA,SIENNA SENIOR LIVING INC,04/21/2016
/SIC,SOKOMAN IRON CORP,04/21/2016
/SIE,SIENNA RESOURCES INC,04/21/2016
/SIF UN,STRATEGIC INCOME ALLOCATI,04/21/2016
/SII,SPROTT INC,04/21/2016
/SIL,SILVERCREST METALS INC,04/21/2016
/SIM,SIYATA MOBILE INC,04/21/2016
/SIN UN,SCITI TRUST,04/21/2016
/SIO,SENSIO TECHNOLOGIES INC,04/21/2016
/SIR,SERENGETI RESOURCES INC,04/21/2016
/SIS,SAVARIA CORPORATION,04/21/2016
/SJ,STELLA JONES INC,04/21/2016
/SJL,SAINT JEAN CARBON INC,04/21/2016
/SJR-A,SHAW COMMUNICATIONS INC S,04/21/2016
/SJR A,SHAW COMMUNICATIONS INC,04/21/2016
/SJR B,SHAW COMMUNICATIONS INC,04/21/2016
/SKE,SKEENA RES LTD,04/21/2016
/SKG UN,SKYLON GRWTH & INC TRUST,04/21/2016
/SKK,STRIKEWELL ENERGY CORP,04/21/2016
/SKP,STRIKEPOINT GOLD INC,04/21/2016
/SKX,STRIKER EXPLORATION CORP,04/21/2016
/SLC,SLYCE INC,04/21/2016
/SLF,SUN LIFE FINANCIAL INC,04/21/2016
/SLF-A,SUN LIFE FINANCIAL INC,04/21/2016
/SLF-B,SUN LIFE FINANCIAL INC,04/21/2016
/SLF-C,SUN LIFE FIN SER3 PR,04/21/2016
/SLF-D,SUN LIFE FINANCIAL INC,04/21/2016
/SLF-E,SUN LIFE FINANCIAL INC,04/21/2016
/SLF-G,SUN LIFE FINANCIAL SERIES,04/21/2016
/SLF-H,SUN LIFE FINANCIAL CLASS,04/21/2016
/SLF-I,SUN LIFE FINANCIAL INC PR,04/21/2016
/SLF-J,SUN LIFE FINANCIAL INC FL,04/21/2016
/SLG,STERLING RESOURCES LTD,04/21/2016
/SLK,SILK ROAD ENERGY INC,04/21/2016
/SLR,SOLITARIO RES CORP,04/21/2016
/SLW,SILVER WHEATON CORP,04/21/2016
/SLY H,SHELBY VENTURES INC.,04/21/2016
/SMA,SMART TECHNOLOGIES INC,04/21/2016
/SMB,SIMBA ENERGY INC,04/21/2016
/SMC,SULLIDEN MINING CAPITAL I,04/21/2016
/SMD,STRATEGIC METALS LTD,04/21/2016
/SME,SAMA RESOURCES INC./RESSO,04/21/2016
/SMF,SEMAFO,04/21/2016
/SMI,SATURN MINERALS INC,04/21/2016
/SMM,SILVER MOUNTAIN MINES INC,04/21/2016
/SMN,SAN MARCO RESOURCES INC,04/21/2016
/SMO,SONORO METALS CORP,04/21/2016
/SMP,STRATA MINERALS INC,04/21/2016
/SMQ H,SANTA MARIA PETROLEUM INC,04/21/2016
/SMS,SUSTAINCO INC,04/21/2016
/SMT,SIERRA METALS INC,04/21/2016
/SMU UN,SUMMIT INDUSTRIAL INC REI,04/21/2016
/SMV H,SMC VENTURES INC,04/21/2016
/SMY,SEARCH MINERALS INC,04/21/2016
/SN,SENNEN POTASH CORPORATION,04/21/2016
/SNA,STAR NAVIGATION SYSTEMS G,04/21/2016
/SNC,SNC-LAVALIN GROUP INC,04/21/2016
/SNF,SUNORA FOODS INC,04/21/2016
/SNG,SILVER RANGE RESOURCES LT,04/21/2016
/SNI-A,SONOR INVMNTS LMTD 9% CUM,04/21/2016
/SNK H,STRATTON CAPITAL CORP,04/21/2016
/SNL H,SIGNAL EXPLORATION INC,04/21/2016
/SNM,SHAMARAN PETROLEUM CORP,04/21/2016
/SNR,SENATOR MINERALS INC,04/21/2016
/SNS,SELECT SANDS CORP,04/21/2016
/SNV,SONORO ENERGY LTD,04/21/2016
/SOC,SONORA GOLD/SILVER CORP,04/21/2016
/SOF,INTERNATIONAL SOFTROCK OI,04/21/2016
/SOG,STRATEGIC OIL & GAS LTD,04/21/2016
/SOI,SIRIOS RESOURCES INC,04/21/2016
/SOJ,SOJURN VENTURES INC,04/21/2016
/SOP,SOURCE EXPLORATION CORP,04/21/2016
/SOR,SORA CAPITAL CORP,04/21/2016
/SOT UN,SPLIT REIT OPTY TRUST UNI,04/21/2016
/SOX,STUART OLSON INC,04/21/2016
/SOY,SUNOPTA INC,04/21/2016
/SPA,SPANISH MOUNTAIN GOLD LTD,04/21/2016
/SPB,SUPERIOR PLUS CORP,04/21/2016
/SPC,SUPERIOR COPPER CORPORATI,04/21/2016
/SPD,SILVER PREDATOR CORP,04/21/2016
/SPE,SPARTAN ENERGY CORP,04/21/2016
/SPF,SILVER PURSUIT RESOURCES,04/21/2016
/SPI,CANADIAN SPIRIT RESOURCES,04/21/2016
/SPK,SUNSET PACIFIC PETROLEUM,04/21/2016
/SPL P,SPADA GOLD INC CP,04/21/2016
/SPN,SNIPP INTERACTIVE INC,04/21/2016
/SPP,SPOT COFFEE CANADA,04/21/2016
/SPS A,SPORTSCENE GROUP INC,04/21/2016
/SPT,STOCKPORT EXPLORATION INC,04/21/2016
/SPX,STELLAR AFRICAGOLD INC,04/21/2016
/SPZ,SPRIZA MEDIA INC,04/21/2016
/SQD,SQI DIAGNOSTICS INC,04/21/2016
/SQG,SPACKMAN EQUITIES GROUP I,04/21/2016
/SQP,STRONGCO CORP,04/21/2016
/SRA,STRIA LITHIUM INC,04/21/2016
/SRC,STAKEHOLDER GOLD CORP,04/21/2016
/SRE,SAVILLE RESOURCES INC,04/21/2016
/SRI,SPARTON RESOURCES INC,04/21/2016
/SRJ,SPEARMINT RESOURCES INC,04/21/2016
/SRL,SALAZAR RESOURCES LIMITED,04/21/2016
/SRO,SECTION ROUGE MEDIA INC,04/21/2016
/SRT RT,SLATE RETAIL REIT RTS,04/21/2016
/SRT U,SLATE RETAIL REIT,04/21/2016
/SRT UN,SLATE RETAIL REIT,04/21/2016
/SRU UN,SMART REIT,04/21/2016
/SRV UN,SIR ROYALTY INCOME FD,04/21/2016
/SRX,STORM RESOURCES LTD,04/21/2016
/SS,SUMMUS SOLUTIONS N.V.,04/21/2016
/SSA,SPECTRA INC,04/21/2016
/SSC,SMARTCOOL SYSTEMS INC,04/21/2016
/SSE,SILVER SPURCE RESOURCES,04/21/2016
/SSF UN,SYMPHONY FLOATING RATE SR,04/21/2016
/SSG,SIGMA INDUSTRIES INC,04/21/2016
/SSL,SANDSTORM GOLD LTD,04/21/2016
/SSL W,SANDSTORM GOLD LTD WTS,04/21/2016
/SSL WB,SANDSTORM GOLD LTD WTS B,04/21/2016
/SSN,STETSON OIL & GAS LTD,04/21/2016
/SSO,SILVER STANDARD RESOURCES,04/21/2016
/SSP,SANDSPRING RESOURCES LTD,04/21/2016
/SSS,SUNVEST MINERALS CORP,04/21/2016
/SSV,SOUTHERN SILVER EXP,04/21/2016
/ST,STONEGATE AGRICOM LTD,04/21/2016
/STA,SANATANA RESOURCES INC,04/21/2016
/STB,STUDENT TRANSPORTATION IN,04/21/2016
/STC,SANGOMA.COM INC,04/21/2016
/STE,STAR PEAK EXPLORATION LTD,04/21/2016
/STH,STELMINE CANADA LTD,04/21/2016
/STI,STRATEGIC RESOURCES INC,04/21/2016
/STN,STANTEC INC,04/21/2016
/STN R,STANTEC INC RCPTS,04/21/2016
/STR H,SANTA ROSA RESOURCES CORP,04/21/2016
/STS H,STEM 7 CAPITAL INC,04/21/2016
/STT,STT ENVIRO CORP,04/21/2016
/SU,SUNCOR ENERGY INC,04/21/2016
/SUD A,STARLIGHT U.S. MULTI-FAMI,04/21/2016
/SUD U,STARLIGHT U.S. MULTI-FAMI,04/21/2016
/SUF A,STARLIGHT US MULTIFAMILY,04/21/2016
/SUF U,STARLIGHT US MULTIFAMILY,04/21/2016
/SUG,SUPARNA GOLD CORP,04/21/2016
/SUI H,SUPERIOR MINING INTERNATI,04/21/2016
/SUL,SULTAN MINERALS INC,04/21/2016
/SUM,SOLIUM CPTL INC,04/21/2016
/SUP,NORTHERN SUPERIOR RESOURC,04/21/2016
/SUS A,STARLIGHT US MULTIFAMILY,04/21/2016
/SUS U,STARLIGHT US MULTIFAMILY,04/21/2016
/SV,SIMAVITA LIMITED,04/21/2016
/SVA,SERNOVA CORP,04/21/2016
/SVB,SILVER BULL RESOURCES INC,04/21/2016
/SVC,SANDVINE CORPORATION,04/21/2016
/SVG,SILVER GRAIL RESOUCES LTD,04/21/2016
/SVI,STORAGEVAULT CANADA INC,04/21/2016
/SVM,SILVERCORP METALS INC,04/21/2016
/SVR,ISHARES SILVER BULLION ET,04/21/2016
/SVR C,ISHARES SILVER BULLION ET,04/21/2016
/SVS,SOLARVEST BIOENERGY INC,04/21/2016
/SVT,SAVANT EXPLORATIONS LTD,04/21/2016
/SVY,SAVANNA ENERGY SERVICES C,04/21/2016
/SW,SIERRA WIRELESS INC,04/21/2016
/SWA,SARAMA RESOURCES LTD,04/21/2016
/SWH,SUNWAH INTERNATIONAL LTD,04/21/2016
/SWR H,SWIFT RESOURCES INC,04/21/2016
/SWY,STORNOWAY DIAMOND CORPORA,04/21/2016
/SWY WA,STORNOWAY DIAMOND CORP WT,04/21/2016
/SXE,STRATA-X ENERGY LTD,04/21/2016
/SXI,SYNEX INTERNATIONAL INC,04/21/2016
/SXL,SLAM EXPLORATION LTD,04/21/2016
/SXP,SUPREMEX INC,04/21/2016
/SXR,SGX RESOURCES INC,04/21/2016
/SY,SYMBILITY SOLUTIONS INC,04/21/2016
/SYD,SYNODON INC,04/21/2016
/SYH,SKYHARBOUR DEVELOPMENTS L,04/21/2016
/SYI,SILVERMET INC,04/21/2016
/SYL,SYMAX LIFT (HOLDING) CO.,04/21/2016
/SYN,SYNCORDIA TECHNOLOGIES AN,04/21/2016
/SYR H,SKY RIDGE RESOURCES LTD,04/21/2016
/SYS,SONA RESOURCES CORP,04/21/2016
/SYZ,SYLOGIST LTD,04/21/2016
/SZM,SCOZINC MINING LTD,04/21/2016
/T,TELUS CORPORATION,04/21/2016
/TA,TRANSALTA CORP,04/21/2016
/TA-D,TRANSALTA CORP SERIES A P,04/21/2016
/TA-E,TRANSALTA CORP PFD SERIES,04/21/2016
/TA-F,TRANSALTA CORPORATION PRE,04/21/2016
/TA-H,TRANSALTA CORP PREF SERIE,04/21/2016
/TA-J,TRANSALTA CORP PFD SER G,04/21/2016
/TAC,TASCA RESOURCES LTD,04/21/2016
/TAE,TRANSAMERICAN ENERGY INC.,04/21/2016
/TAJ,TAJIRI RESOURCES CORP,04/21/2016
/TAN,TANAGER ENERGY INC,04/21/2016
/TAO,TAG OIL LTD,04/21/2016
