11/18/96,23.375,23.4375,23.25,23.3125,228800.0,0
11/19/96,23.4375,23.5625,23.375,23.5625,346200.0,0
11/20/96,23.5625,23.625,23.4375,23.5,353600.0,0
11/21/96,23.5625,23.8125,23.5625,23.8125,396600.0,0
11/22/96,23.9375,24.125,23.875,23.9375,952800.0,0
11/25/96,24.0625,24.1875,23.9375,24.1875,787000.0,0
11/26/96,24.0,24.0625,23.5,23.625,1106000.0,0
11/27/96,23.625,23.8125,23.5,23.75,326800.0,0
11/29/96,24.25,24.25,24.0,24.125,160600.0,0
12/02/96,23.9375,24.3125,23.75,24.25,453800.0,0
12/03/96,24.625,24.625,24.5,24.5,433400.0,0
12/04/96,24.25,24.25,23.875,24.0,432600.0,0
12/05/96,24.1875,24.8125,24.1875,24.5,881000.0,0
12/06/96,23.875,24.5,23.8125,24.4375,747600.0,0
12/09/96,24.875,25.3125,24.75,25.125,553200.0,0
12/10/96,24.75,24.9375,24.6875,24.8125,606000.0,0
12/11/96,24.125,24.4375,24.0,24.375,155400.0,0
12/12/96,24.3125,24.375,24.0,24.125,220400.0,0
12/13/96,24.1875,24.1875,23.875,24.0,217400.0,0
12/16/96,24.0,24.125,23.75,23.875,81800.0,0
12/17/96,23.5625,23.6875,23.4375,23.625,419600.0,0
12/18/96,23.4375,23.625,23.375,23.5,212400.0,0
12/19/96,23.75,23.875,23.625,23.875,320600.0,0
12/20/96,24.125,24.125,23.75,23.9375,137400.0,0
12/23/96,23.8125,23.9375,23.4375,23.4375,347000.0,0
12/24/96,23.5625,23.5625,23.5,23.5625,86800.0,0
12/26/96,23.5625,23.8125,23.5625,23.6875,65000.0,0
12/27/96,23.9375,24.0625,23.875,23.9375,53600.0,0
12/30/96,24.125,24.5625,24.0625,24.4375,81000.0,0
12/31/96,24.3125,24.5,24.25,24.5,47800.0,0
01/02/97,24.375,24.5625,24.3125,24.4375,107400.0,0
01/03/97,24.4375,24.5,24.375,24.4375,79200.0,0
01/06/97,24.4375,24.4375,24.3125,24.375,118600.0,0
01/07/97,24.25,24.25,24.125,24.25,71000.0,0
01/08/97,24.125,24.375,24.125,24.25,331000.0,0
01/09/97,24.25,24.3125,24.125,24.25,81600.0,0
01/10/97,24.125,24.125,23.6875,23.9375,143000.0,0
01/13/97,24.125,24.25,23.875,23.9375,84000.0,0
01/14/97,23.8125,24.0,23.6875,23.9375,185600.0,0
01/15/97,23.875,23.875,23.625,23.75,70800.0,0
01/16/97,23.8125,23.9375,23.625,23.75,1109800.0,0
01/17/97,23.5,23.5,23.375,23.5,389000.0,0
01/20/97,23.0,23.0,22.4375,22.8125,405600.0,0
01/21/97,22.8125,22.9375,22.75,22.875,199000.0,0
01/22/97,22.9375,23.1875,22.9375,23.0,307800.0,0
01/23/97,23.375,23.5625,23.25,23.375,621800.0,0
01/24/97,23.5625,23.625,23.25,23.375,443200.0,0
01/27/97,23.375,23.5,23.0625,23.0625,320800.0,0
01/28/97,23.375,23.375,23.1875,23.1875,83000.0,0
01/29/97,23.125,23.4375,23.0625,23.3125,96000.0,0
01/30/97,23.5,23.8125,23.375,23.8125,175600.0,0
01/31/97,24.0,24.125,23.875,23.9375,118400.0,0
02/03/97,23.625,23.625,23.375,23.625,411400.0,0
02/04/97,23.3125,23.4375,23.1875,23.375,117000.0,0
02/05/97,23.375,23.4375,23.0,23.0625,130000.0,0
02/06/97,23.125,23.375,23.125,23.375,193200.0,0
02/07/97,23.375,23.4375,23.25,23.375,122000.0,0
02/10/97,23.875,24.1875,23.875,24.0,115400.0,0
02/11/97,24.3125,24.3125,24.0625,24.1875,236800.0,0
02/12/97,23.9375,24.25,23.9375,24.25,478800.0,0
02/13/97,24.25,24.375,24.125,24.3125,300000.0,0
02/14/97,24.375,24.4375,24.1875,24.4375,623400.0,0
02/18/97,24.375,24.5625,24.0625,24.5625,165000.0,0
02/19/97,24.3125,24.375,24.0625,24.125,762800.0,0
02/20/97,23.8125,24.0625,23.625,23.9375,1000600.0,0
02/21/97,24.125,24.125,24.0,24.0,173400.0,0
02/24/97,24.0625,24.25,24.0,24.25,325800.0,0
02/25/97,24.25,24.375,24.25,24.375,679200.0,0
02/26/97,24.5625,24.625,24.1875,24.3125,1053800.0,0
02/27/97,24.5,24.5625,24.4375,24.4375,339400.0,0
02/28/97,24.25,24.25,23.9375,24.0625,215400.0,0
03/03/97,24.0,24.125,23.9375,24.125,206800.0,0
03/04/97,24.25,24.25,23.875,23.875,530000.0,0
03/05/97,24.0,24.1875,24.0,24.1875,598000.0,0
03/06/97,24.125,24.1875,23.9375,24.0,94800.0,0
03/07/97,24.125,24.125,23.875,23.875,209400.0,0
03/10/97,24.375,24.8125,24.375,24.6875,343600.0,0
03/11/97,24.75,24.9375,24.5,24.625,575800.0,0
03/12/97,24.4375,24.4375,24.0625,24.3125,106000.0,0
03/13/97,23.875,23.9375,23.375,23.375,162000.0,0
03/14/97,23.4375,23.9375,23.4375,23.625,166000.0,0
03/17/97,23.4375,23.5625,23.125,23.5625,111800.0,0
03/18/97,23.0625,23.3125,22.875,22.9375,104200.0,0
03/19/97,22.9375,22.9375,22.75,22.75,412200.0,0
03/20/97,22.75,22.75,22.3125,22.5,211000.0,0
03/21/97,22.8125,22.9375,22.625,22.75,186600.0,0
03/24/97,22.625,22.6875,22.4375,22.6875,317600.0,0
03/25/97,22.9375,23.25,22.9375,23.125,244400.0,0
03/26/97,23.375,23.75,23.3125,23.625,391800.0,0
03/27/97,23.8125,23.8125,23.5625,23.625,447600.0,0
03/31/97,23.4375,23.625,23.25,23.25,99400.0,0
04/01/97,22.9375,22.9375,22.6875,22.9375,150200.0,0
04/02/97,22.6875,22.6875,22.125,22.375,57400.0,0
04/03/97,22.5,22.9375,22.5,22.8125,142600.0,0
04/04/97,22.8125,22.875,22.625,22.8125,178400.0,0
04/07/97,23.1875,23.1875,23.0625,23.125,540800.0,0
04/08/97,22.9375,23.0,22.6875,22.8125,374800.0,0
04/09/97,22.6875,22.6875,22.1875,22.1875,169600.0,0
04/10/97,22.25,22.6875,22.25,22.5625,201000.0,0
04/11/97,22.3125,22.4375,22.125,22.125,180000.0,0
04/14/97,22.0625,22.125,22.0,22.125,93200.0,0
04/15/97,22.625,22.8125,22.625,22.75,273800.0,0
04/16/97,22.625,22.9375,22.5625,22.9375,111800.0,0
04/17/97,22.625,22.75,22.5625,22.625,255200.0,0
04/18/97,22.5625,22.625,22.3125,22.5,70400.0,0
04/21/97,22.5,22.5,20.5,20.6875,660800.0,0
04/22/97,20.0625,20.125,19.75,19.9375,15882000.0,0
04/23/97,19.8125,19.9375,19.375,19.375,20270600.0,0
04/24/97,19.875,20.0,19.5625,19.9375,17513400.0,0
04/25/97,20.0625,20.0625,19.5625,19.6875,291000.0,0
04/28/97,19.25,19.5,19.25,19.4375,440000.0,0
04/29/97,19.9375,20.3125,19.875,20.3125,434400.0,0
04/30/97,20.3125,20.625,20.125,20.375,572000.0,0
05/01/97,20.3125,20.6875,20.25,20.4375,159400.0,0
05/02/97,20.375,20.6875,20.3125,20.625,625000.0,0
05/05/97,20.75,20.8125,20.4375,20.75,293800.0,0
05/06/97,20.5,20.625,20.3125,20.3125,326400.0,0
05/07/97,20.375,20.4375,20.25,20.3125,268800.0,0
05/08/97,20.1875,20.4375,20.125,20.4375,124800.0,0
05/09/97,20.5,20.5,20.25,20.4375,444000.0,0
05/12/97,20.5,20.6875,20.3125,20.5,651600.0,0
05/13/97,20.5,20.5,20.25,20.3125,717000.0,0
05/14/97,20.5,20.875,20.5,20.8125,910600.0,0
05/15/97,21.0,21.375,20.875,21.375,303200.0,0
05/16/97,21.1875,21.3125,20.9375,21.0,441400.0,0
05/19/97,21.0625,21.125,20.875,21.125,79400.0,0
05/20/97,21.375,22.6875,21.375,22.6875,582000.0,0
05/21/97,22.6875,22.875,22.5625,22.625,613800.0,0
05/22/97,22.625,22.75,22.4375,22.5625,60400.0,0
05/23/97,22.75,23.4375,22.625,23.375,157400.0,0
05/27/97,23.125,23.3125,22.8125,23.25,190200.0,0
05/28/97,22.75,22.75,22.125,22.1875,153200.0,0
05/29/97,22.1875,22.1875,21.875,21.9375,135200.0,0
05/30/97,16.375,16.5,16.125,16.25,229900.0,0
06/02/97,16.625,16.75,16.25,16.375,167500.0,0
06/03/97,16.625,16.875,16.625,16.75,306200.0,0
06/04/97,16.75,16.875,16.625,16.625,136600.0,0
06/05/97,16.75,16.75,16.5,16.75,62500.0,0
06/06/97,16.625,17.125,16.5,17.125,153100.0,0
06/09/97,17.0,17.0,16.75,16.875,161600.0,0
06/10/97,16.75,16.875,16.5,16.6875,175100.0,0
06/11/97,16.5,16.5,16.125,16.25,178700.0,0
06/12/97,16.125,16.25,16.0,16.25,219900.0,0
06/13/97,16.25,16.375,16.125,16.375,138700.0,0
06/16/97,16.625,16.875,16.5,16.875,291700.0,0
06/17/97,16.75,17.25,16.75,17.0,236600.0,0
06/18/97,16.875,17.0,16.75,17.0,714400.0,0
06/19/97,17.625,18.25,17.5,18.25,837200.0,0
06/20/97,18.25,18.5,18.0,18.5,600200.0,0
06/23/97,18.25,18.25,18.0,18.25,1772300.0,0
06/24/97,18.4375,19.0,18.0625,19.0,1399400.0,0
06/25/97,18.75,18.875,18.625,18.875,1617100.0,0
06/26/97,18.8125,18.9375,18.625,18.9375,2076600.0,0
06/27/97,18.875,19.0,18.6875,19.0,833900.0,0
06/30/97,18.625,19.0,18.5625,19.0,783600.0,0
07/01/97,18.875,19.0,18.75,19.0,761200.0,0
07/02/97,18.875,18.9375,18.75,18.8125,708500.0,0
07/03/97,18.9375,19.5625,18.875,19.5625,389900.0,0
07/07/97,19.75,20.9375,19.625,20.375,645900.0,0
07/08/97,20.375,20.375,20.1875,20.3125,530800.0,0
07/09/97,20.3125,20.375,19.75,19.875,465300.0,0
07/10/97,19.6875,19.6875,19.375,19.625,294300.0,0
07/11/97,19.625,20.0,19.5,19.8125,113600.0,0
07/14/97,19.9375,20.125,19.8125,19.8125,196600.0,0
07/15/97,19.9375,20.0,19.6875,19.9375,164800.0,0
07/16/97,20.0,20.375,19.9375,20.375,167300.0,0
07/17/97,19.25,19.9375,19.125,19.875,816400.0,0
07/18/97,19.375,19.5,19.0625,19.25,431700.0,0
07/21/97,19.125,19.125,18.875,19.0,277800.0,0
07/22/97,19.1875,19.5625,19.1875,19.5625,282400.0,0
07/23/97,19.8125,19.875,19.4375,19.75,168600.0,0
07/24/97,19.375,19.75,18.875,19.125,350100.0,0
07/25/97,18.8125,18.875,18.5625,18.75,248400.0,0
07/28/97,18.4375,18.5,18.1875,18.5,606400.0,0
07/29/97,18.5,18.625,18.375,18.5625,137300.0,0
07/30/97,18.5625,18.6875,18.5625,18.6875,645200.0,0
07/31/97,18.5625,18.5625,18.0,18.25,615700.0,0
08/01/97,17.9375,18.0,17.5625,17.6875,183200.0,0
08/04/97,17.9375,18.3125,17.9375,18.3125,140600.0,0
08/05/97,18.5625,18.8125,18.375,18.75,137266.0,0
08/06/97,18.8125,19.25,18.5625,19.125,242800.0,0
08/07/97,19.0,19.25,18.8125,19.0625,218000.0,0
08/08/97,17.8125,18.375,17.6875,18.375,363100.0,0
08/11/97,18.25,18.25,17.75,18.0625,172800.0,0
08/12/97,17.6875,17.875,17.5,17.5625,479200.0,0
08/13/97,17.5625,17.5625,17.0,17.125,297200.0,0
08/14/97,16.875,17.25,16.8125,17.1875,294000.0,0
08/15/97,17.0625,17.0625,16.625,16.6875,295900.0,0
08/18/97,16.5625,16.875,16.3125,16.8125,117000.0,0
08/19/97,16.75,16.9375,16.5,16.75,174700.0,0
08/20/97,16.625,17.0,16.5,16.875,226200.0,0
08/21/97,16.875,16.9375,16.25,16.375,152000.0,0
08/22/97,16.3125,16.5,16.125,16.4375,134300.0,0
08/25/97,16.125,16.1875,15.75,15.75,268400.0,0
08/26/97,16.0,16.375,16.0,16.3125,412100.0,0
08/27/97,16.625,16.75,16.375,16.75,292400.0,0
08/28/97,16.75,16.8125,16.1875,16.375,196800.0,0
08/29/97,16.125,16.1875,15.9375,16.0,157800.0,0
